-69563.5625 4.47932
-70258.3125 3.74341
-74809.1796875 3.68783
-74894.78125 4.25277
-73075.140625 4.07967
-69199.21875 4.15595
-70947.296875 4.42786
-71190.4453125 3.96205
-71405.7265625 3.63049
-70526.7265625 3.46989
-69889.0078125 3.73574
-70063.140625 3.93481
-76481.2265625 4.06274
-82239.5234375 4.12179
-79335.984375 4.54539
-82070.1796875 4.07690
-86879.90625 4.10082
-86151.515625 3.88083
-87221.703125 3.96304
-87353.4765625 4.06566
-88685.7734375 3.78969
-91423.109375 3.83489
-89831.8984375 3.59079
-89863.1328125 3.98145
-91133.5625 3.73539
-91543.8125 3.78224
-89439.8203125 3.76883
-90531.203125 3.95576
-89738.3984375 3.74960
-89284.484375 3.86340
-91962.1875 3.77248
-90087.1640625 4.15374
-85585.9765625 3.83850
-88853.5546875 4.03071
-86635.1640625 3.68974
-89765.578125 3.75693
-90538.4296875 4.12629
-90919.046875 4.26966
-90983.1953125 4.06992
-91701.5078125 4.17415
-89940.2578125 4.41257
-90496.453125 4.53242
-90553.90625 4.51292
-91058.34375 4.69744
-91449.1953125 4.52303
-90124.5703125 4.78945
-88546.75 5.06899
-89125.84375 4.99705
-89561.90625 4.88492
-91522.7109375 4.70261
-90943.828125 4.79916
-90047.6640625 4.72062
-88445.71875 4.88887
-86131.5625 5.05969
-88608.765625 5.10713
-87066.703125 4.96337
-85966.15625 5.14997
-87797.0234375 4.89921
-89346.2421875 4.98165
-90034.1875 4.65356
-91369.3125 4.56109
-91358.140625 4.87363
-90075.0703125 4.93717
-90436.34375 4.62824
-89225.21875 4.81039
-86514.0390625 4.77503
-82850.140625 4.56965
-82801.515625 4.69475
-80857.21875 4.58201
-83656.96875 4.39594
-84319.25 4.49348
-83565.0234375 4.14185
-84618.203125 4.31570
-89687.4296875 4.45280
-90307.875 4.59467
-89978.265625 4.60306
-84575.8203125 4.22633
-89217.5 4.55205
-88090.7109375 4.48526
-83844.6171875 4.47897
-89950.15625 4.45574
-87709.4140625 4.40163
-91266.796875 4.15167
-90345.2890625 3.95794
-90894.3671875 3.94534
-91730.59375 4.32410
-90527.65625 4.46734
-87856.8125 4.67425
-88076.4375 4.82670
-88568.3125 4.78110
-85690.546875 4.87034
-84226.0625 4.92521
-86600.15625 4.92665
-88057.875 4.82349
-88754.2421875 4.83929
-87915.5859375 4.73342
-86582.8671875 4.98272
-85347.7421875 4.78736
-85302.34375 4.91387
-85134.9921875 4.98391
-84711.9765625 4.99755
-82620.40625 4.87622
-81735.0859375 4.67364
-80232.078125 5.00998
-79566.6796875 4.39110
-82709.1015625 4.75138
-86167.7890625 4.40853
-84524.9921875 4.46681
-80827.53125 4.44784
-80073.796875 4.40848
-80292.5 4.58840
-72212.0390625 4.44285
-69918.546875 4.12520
-78535.5078125 4.17460
-81513.171875 5.00459
-79635.859375 4.96622
-75685.671875 4.85844
-77375.984375 4.87930
-81225.3828125 4.84826
-75157.5078125 4.48717
-77783.7109375 4.59149
-73095.859375 4.36228
-75963.9609375 5.00217
-75853.4609375 4.85289
-70180.09375 4.77903
-70423.71875 4.87895
-76925.734375 4.94084
-76589.75 4.85485
-69409.21875 4.80051
-67479.8515625 4.55577
-72604.8828125 4.37660
-72987.375 4.70196
-69077.6328125 3.50495
-66710.515625 3.59673
-67010.21875 2.28620
-71193.578125 3.31559
-71962.4921875 3.93266
-69031.890625 3.78432
-64448.0117188 3.13450
-63415.4453125 2.78317
-65246.78125 2.99736
-65360.796875 2.78031
-70247.4921875 3.64976
-65983.03125 3.86086
-66041.4609375 4.61373
-68374.296875 4.03760
-71147.3828125 4.39793
-73072.0234375 4.56557
-70064.7109375 4.00619
-72456.203125 4.54427
-64718.1796875 4.84971
-72801.5 4.64999
-73104.8359375 4.75804
-70843.9765625 3.59824
-69700.15625 3.33908
-70874.828125 4.58826
-70121.2734375 3.80539
-74118.171875 3.37255
-70228.2734375 2.80846
-74993.1015625 2.74489
-77440.859375 3.17765
-80035.078125 2.54854
-77277.9140625 2.52532
-75672.65625 2.72049
-73344.859375 2.34736
-78746.9921875 3.54623
-71547.8046875 2.44125
-71179.4375 2.14866
-75860.6875 2.27723
-78023.9453125 2.23903
-78714.140625 2.40819
-74138.671875 2.47667
-75458.375 3.01786
-75468.53125 2.91787
-77038.8203125 2.44927
-78714.6953125 2.55440
-74413.6953125 2.67231
-78296.9609375 3.20848
-79641.3984375 2.65808
-76734.546875 2.67804
-74542.96875 2.81170
-78017.9140625 2.51419
-79738.0703125 2.30843
-79057.6875 2.42680
-76334.0390625 2.32303
-80085.1171875 2.31420
-79571.46875 2.72538
-83242.421875 2.40458
-73572.1171875 2.50740
-70398.109375 2.47986
-72477.8359375 2.33846
-70728.171875 3.15871
-67296.5078125 2.72565
-73731.546875 2.51131
-74993.71875 2.04529
-72196.359375 2.96017
-72930.734375 1.84769
-75157.328125 2.00354
-67762.4921875 1.69227
-71189.7265625 1.63375
-67283.3984375 1.89893
-66003.7421875 2.83682
-72269.5078125 2.73604
-74485.953125 3.08801
-70207.4609375 2.23437
-70210.921875 1.63825
-72439.46875 2.09308
-71161.53125 3.04723
-72251.0390625 3.17251
-77968.265625 3.17828
-80057.8828125 3.45163
-75389.578125 2.69781
-75060.5 3.23590
-75424.4140625 2.34478
-74810.3046875 2.79861
-77160.21875 2.55942
-75971.5234375 1.79722
-77152.0390625 2.00476
-80168.6953125 1.91674
-81405.9375 1.42716
-80836.8125 1.48036
-78967.9140625 1.63925
-75474.796875 2.35212
-78784.859375 2.34774
-77528.078125 2.35610
-75056.1328125 2.42948
-72606.2890625 2.93612
-78638.1015625 3.87381
-82620.8515625 3.01602
-79685.5703125 3.20969
-74746.15625 3.66557
-74483.890625 3.25539
-72575.5625 3.77632
-73690.65625 3.72564
-71197.9765625 3.32337
-69396.9140625 3.31988
-65923.4296875 3.67166
-64344.15625 3.93739
-71514.2734375 3.66309
-72465.0625 3.91522
-74851.6484375 3.78570
-77867.15625 3.95791
-78561.0234375 3.98060
-74333.3671875 3.28850
-72063.046875 2.84362
-66986.9765625 2.31130
-69782.1875 2.98020
-70981.421875 3.53096
-64852.84375 4.43239
-67272.7265625 3.76751
-67504.640625 3.96142
-73418.125 4.70743
-76436.5546875 4.63723
-72316.578125 4.39626
-70147.84375 4.80216
-76686.34375 4.44688
-83576.5703125 4.78317
-82583.3046875 4.69793
-79278.921875 4.53787
-72778.796875 4.58490
-73662.6875 4.25257
-76729.71875 4.14321
-77468.6640625 3.81488
-72912.3125 4.11143
-72108.1328125 4.42415
-76538.1328125 4.64898
-81523.671875 4.34370
-81869.7265625 4.16970
-79893.53125 4.20405
-80378.46875 4.34347
-83056.8125 4.17474
-80250.421875 4.00979
-82330.5234375 3.74709
-78630.984375 4.67786
-75344.2890625 4.65711
-71574.0625 4.68153
-72056.9140625 4.56826
-71483.09375 4.68013
-73044.09375 4.08605
-72366.03125 4.70669
-68636.96875 4.28176
-73117.0078125 4.39020
-72229.2421875 4.21126
-75253.40625 4.99683
-80679.5078125 4.05599
-74106.796875 3.34381
-72366.09375 3.00035
-72988.9375 2.95637
-72025.125 3.17512
-74914.71875 3.46566
-68290.984375 4.70424
-68540.8046875 4.61492
-74554.5390625 5.34747
-75932.1640625 5.24833
-75734.421875 5.25948
-73936.34375 4.66789
-70527.2578125 4.88176
-67196.3828125 4.52996
-69703.21875 3.80047
-63663.265625 3.64107
-68880.3828125 4.43666
-72649.9921875 3.60034
-72284.0234375 2.76215
-66169.4140625 2.62956
-64294.5117188 2.18284
-68836.6328125 2.37784
-67366.7578125 2.14389
-64982.8085938 2.50564
-71281.125 3.03512
-74987.96875 3.12435
-75543.3515625 2.69867
-71488.828125 2.29239
-72851.3125 2.83700
-79228.5703125 2.88937
-81020.8203125 2.21311
-80497.1328125 2.45113
-74476.8515625 2.79448
-70745.75 2.94694
-71690.8984375 2.54756
-71662.3359375 2.72351
-66944.2109375 2.71941
-73462.03125 2.46440
-79292.546875 3.06911
-76848.03125 3.47440
-79084.0859375 2.92880
-81733.078125 2.11772
-81493.203125 2.11871
-79949.0078125 1.31362
-75102.6171875 2.10086
-77145.265625 2.44603
-74851.515625 2.57469
-75741.1015625 3.20071
-70775.375 3.29123
-69232.4140625 2.88242
-69747.90625 3.72064
-71800.6796875 3.28577
-70966.5703125 4.09604
-73245.6328125 4.48561
-73908.6640625 4.59130
-66639.296875 4.69998
-63902.5742188 3.34684
-68885.5 4.78348
-75621.46875 4.13499
-79312.3046875 3.14240
-82656.1875 4.14478
-84855.4296875 4.01926
-84382.71875 3.94362
-85432.265625 4.21522
-84865.1953125 4.46669
-86797.9765625 4.50524
-89595.5703125 3.96224
-82870.0546875 4.07319
-81546.28125 3.64990
-83358.640625 3.96253
-81464.78125 4.60794
-79659.4765625 4.50047
-81674.78125 4.59527
-82654.9140625 4.02567
-82618.09375 4.72022
-84993.2265625 4.65181
-83202.265625 5.07556
-83466.6640625 4.73483
-83885.5234375 4.94449
-82727.2109375 5.18433
-83324.671875 4.84967
-79284.640625 5.08381
-78167.0 4.64374
-83564.96875 4.94687
-82519.203125 4.72632
-84883.6484375 4.94491
-84364.2578125 5.11226
-81832.9609375 5.11445
-79610.796875 4.97231
-84041.40625 5.00929
-84013.078125 5.18911
-83048.2109375 5.35171
-83543.8125 4.95290
-77243.2890625 4.87991
-79803.28125 4.69632
-83755.3515625 4.71918
-83168.9765625 4.70452
-81102.9609375 4.72661
-80655.7578125 4.74564
-80143.3828125 5.03966
-80976.0390625 4.70098
-76045.9921875 5.06041
-74104.3515625 5.02760
-75780.515625 5.01353
-73818.8984375 5.41711
-72303.90625 5.41165
-79409.859375 5.14412
-82694.53125 5.11582
-84483.1875 5.18537
-84878.75 5.26515
-85763.5234375 5.13729
-85839.203125 5.11282
-85652.3984375 5.05324
-86785.734375 5.14007
-87978.0 4.82376
-87057.890625 4.68302
-85979.5546875 4.52052
-89979.140625 4.04998
-88424.78125 3.90155
-89835.6484375 4.24743
-89790.6015625 3.86701
-91272.5859375 3.63244
-88914.5234375 4.26800
-84934.890625 4.11971
-82785.9140625 4.18095
-76452.046875 4.31119
-77791.96875 4.90147
-81038.1640625 5.17127
-76340.5078125 5.40368
-71276.3984375 4.89264
-75266.328125 4.75459
-76570.0390625 4.46298
-82182.8203125 4.45236
-83186.9453125 4.72820
-81247.03125 5.20256
-79019.7890625 4.65587
-78508.953125 4.96315
-78520.609375 5.25129
-72913.640625 4.44439
-78975.3828125 5.10115
-78504.8125 4.79726
-81825.7109375 4.86474
-83690.28125 5.24287
-84150.078125 4.49410
-84405.296875 4.91505
-85673.8203125 5.18699
-86217.703125 4.51324
-81492.59375 4.81612
-77187.0 4.50101
-74116.3828125 4.22251
-68256.71875 3.10000
-67540.8671875 2.22640
-70176.96875 2.40364
-70353.84375 2.21541
-71378.421875 2.86511
-72219.8515625 4.31869
-73202.0546875 4.08889
-70953.1015625 3.62577
-69705.6796875 3.48409
-65135.0742188 4.01330
-70891.109375 3.63130
-64970.2148438 3.07989
-65837.7734375 3.38576
-68120.59375 3.33180
-69830.2421875 2.46287
-66629.3359375 3.37135
-71636.2109375 3.75924
-73700.09375 2.63270
-74394.6796875 2.89368
-65768.0703125 3.21221
-64655.4570312 2.47267
-69629.03125 2.42118
-68667.2421875 3.00331
-66887.328125 3.30668
-67487.828125 3.62189
-64265.5625 2.06752
-67190.6875 2.44896
-67666.6015625 2.34934
-73285.03125 2.67179
-74903.1640625 2.49111
-72301.9765625 2.44611
-74122.6875 2.66178
-70719.90625 2.09395
-71834.15625 2.29289
-69294.5859375 2.47903
-68241.9140625 2.40365
-72298.25 2.52982
-69674.9609375 2.43776
-76770.515625 2.81705
-78154.421875 3.68507
-72558.1875 2.51254
-71319.2109375 3.03372
-75691.171875 2.08866
-73272.4140625 2.44173
-65489.2460938 1.76160
-72739.0078125 1.99677
-71586.6640625 1.95308
-65089.3554688 2.24533
-63662.0117188 2.59059
-67319.8828125 2.56875
-66599.7578125 3.41281
-68733.8984375 3.31161
-68764.9609375 3.01471
-69453.6796875 2.15255
-65588.1015625 2.27869
-66458.7421875 2.66356
-64006.7890625 2.42440
-68161.515625 2.46209
-65639.4921875 2.56669
-67412.359375 2.28599
-64300.9492188 2.38575
-69485.1796875 2.24578
-64874.4023438 1.69668
-66112.6875 2.81134
-68909.3984375 3.82018
-72257.1328125 3.79201
-74047.78125 3.27616
-66339.375 2.85539
-65711.1953125 2.11105
-67031.375 2.21132
-67317.546875 2.06858
-72087.40625 2.08671
-73076.546875 2.15978
-72960.1328125 2.25772
-70097.5703125 3.30300
-63848.2148438 4.12170
-64406.9765625 4.14795
-64568.203125 4.50255
-70525.2265625 3.64459
-69132.5078125 3.50113
-65229.609375 3.15096
-68187.71875 3.60879
-66338.8828125 3.41181
-69558.3671875 2.68419
-74034.1171875 2.66282
-66234.8046875 2.75503
-65468.890625 3.03028
-68401.3203125 2.23926
-66067.953125 3.60174
-66547.5625 3.55909
-65755.2890625 2.96730
-66006.8515625 2.66896
-65751.7734375 3.27278
-64634.6445312 2.83867
-64277.0390625 2.74843
-69978.15625 3.24248
-69923.4296875 3.89396
-66763.9921875 2.69255
-66967.34375 4.05213
-66389.75 3.23399
-68242.2890625 2.63921
-67883.4140625 2.84735
-66913.109375 2.76915
-64799.4960938 3.44949
-67050.34375 2.91227
-65241.0664062 3.02611
-63809.0898438 2.59254
-63794.4882812 2.96883
-67043.2265625 2.09160
-73086.828125 2.52616
-79294.9375 2.70726
-80504.671875 2.50619
-80936.765625 2.90399
-82772.1015625 2.95200
-85090.9140625 2.79044
-85595.78125 2.90343
-83240.21875 2.92955
-83630.5078125 2.99925
-87124.0078125 3.73333
-87835.6328125 3.77139
-90037.8671875 3.76772
-87983.140625 4.06886
-87198.2890625 4.70321
-85433.1953125 4.39973
-88848.9921875 4.52435
-89340.2265625 4.50860
-89887.328125 4.61393
-88305.2421875 4.02737
-88334.4765625 3.99375
-86272.171875 4.04781
-87046.9296875 3.73783
-88093.453125 3.90153
-86553.1484375 3.23467
-81639.4453125 4.46278
-77782.0 4.39026
-80133.96875 4.63055
-77817.3828125 4.59812
-79828.3984375 4.49575
-79141.6953125 4.56281
-76862.3046875 4.40398
-74879.1171875 4.78150
-76324.40625 4.28948
-77777.984375 4.54541
-73614.5703125 4.63192
-66416.2109375 4.07199
-68570.65625 3.92285
-67943.8515625 4.31415
-64072.5078125 4.39747
-65580.0234375 4.44358
-66784.1328125 4.36107
-65005.84375 4.48422
-66406.203125 3.79504
-64394.5703125 2.79064
-66101.53125 4.06668
-65490.6640625 4.37774
-73357.921875 3.90962
-76040.453125 3.73956
-79671.8828125 3.70484
-81093.265625 3.57646
-82271.015625 3.36193
-84183.4609375 4.04071
-82578.21875 4.39965
-82635.9140625 3.99892
-82512.2109375 3.61335
-83207.609375 4.19314
-84193.6640625 4.35191
-85636.3359375 3.55265
-85778.1015625 2.91295
-85465.0078125 3.61649
-83794.5390625 3.83446
-81370.4609375 3.28706
-81831.421875 3.16931
-82727.0078125 3.94112
-82536.25 3.27368
-79671.0859375 3.61963
-73152.078125 4.22251
-76442.1484375 3.42729
-70681.4296875 2.43228
-68844.5234375 2.17547
-64237.1171875 2.42139
-74314.7734375 2.27538
-75071.984375 2.55807
-64778.0273438 2.69644
-69444.6640625 3.21669
-70448.609375 2.26537
-67331.8828125 2.47216
-73126.59375 2.09807
-70133.4140625 2.27960
-68231.5625 1.35072
-68466.1875 1.78927
-65438.3125 2.69531
-64104.7734375 2.34432
-64224.3046875 2.33088
-63608.1289062 1.88836
-64939.40625 2.22811
-64239.453125 2.71960
-69796.875 2.73615
-70495.9375 3.35562
-68150.921875 3.41638
-66007.671875 3.74934
-67651.8984375 3.97677
-74049.734375 2.90382
-70487.5 2.07577
-72846.8125 3.24007
-65273.453125 3.50250
-66654.421875 4.18201
-63866.890625 3.66125
-67714.625 3.42675
-65040.6679688 2.63980
-64695.5273438 2.63697
-65721.0859375 1.54817
-65303.6523438 2.69244
-65566.8515625 2.19951
-71463.4375 1.89349
-68610.015625 1.93006
-64161.3164062 1.57254
-63790.0625 1.94397
-68775.8359375 2.05227
-68670.734375 3.14198
-66663.890625 2.83984
-64454.609375 3.10523
-69177.8828125 2.91391
-68214.0546875 2.42964
-65197.5976562 1.74825
-73349.515625 2.49817
-69470.8828125 2.68836
-72296.7109375 2.78865
-69476.03125 2.76390
-70857.6875 2.82124
-71962.265625 2.61600
-72281.5625 2.33323
-70987.1015625 2.25031
-70775.59375 1.81973
-75405.7421875 2.33681
-72818.703125 2.33155
-70693.109375 2.26904
-67024.5546875 2.54672
-66243.2265625 2.20938
-72055.625 2.66047
-76022.59375 2.65577
-72288.09375 3.07317
-69071.0234375 2.70395
-65435.6914062 3.13225
-64328.5820312 3.60782
-64475.5585938 4.36406
-64804.1054688 3.29785
-65546.9453125 2.28112
-66084.546875 3.95395
-69855.2109375 3.85526
-76212.765625 3.62802
-70682.9453125 3.87771
-70956.0703125 4.65589
-77566.6796875 4.56358
-76827.53125 4.48236
-78325.84375 4.46717
-78626.9453125 4.75977
-77263.703125 4.79761
-75099.0 4.49753
-72620.59375 4.87438
-73336.375 5.01290
-75907.015625 4.94549
-71294.25 4.40401
-71156.9609375 4.22309
-76721.1640625 4.19880
-75606.9375 3.58213
-76646.8515625 3.59377
-77024.6953125 3.44876
-74686.9765625 5.10276
-79809.3984375 4.64545
-73127.4765625 4.72262
-70124.4140625 4.78032
-72932.46875 4.77993
-75843.546875 4.45610
-75165.03125 4.75238
-79056.1640625 4.94963
-79905.1640625 4.83008
-78191.75 4.81883
-79165.6953125 4.90462
-77975.984375 4.95355
-80420.0625 4.75258
-74552.3125 4.87145
-75214.8203125 4.63723
-72755.9296875 5.08570
-76972.9765625 4.68915
-78661.8359375 4.67077
-77567.7421875 4.73098
-70121.9140625 4.83477
-68281.5078125 4.59391
-64354.0507812 3.65256
-64232.1992188 3.75114
-64147.2382812 2.57779
-67379.765625 2.25908
-73837.15625 2.85827
-74988.546875 1.78673
-71218.6875 3.01425
-73447.6796875 3.00935
-70438.8984375 3.79141
-73328.4609375 3.94252
-74256.5 4.64278
-72980.5 4.38519
-74732.65625 5.11239
-75930.9140625 5.14194
-75777.984375 5.09340
-72872.6953125 5.18709
-70000.3515625 4.39565
-70254.375 3.48533
-65372.1054688 2.81875
-65932.90625 2.19119
-70512.6875 2.35945
-67062.21875 1.42165
-64944.015625 1.61014
-65626.1015625 1.67417
-74264.984375 1.98709
-70528.609375 2.88530
-70683.8984375 3.68057
-65413.6523438 4.13864
-73519.9765625 3.80396
-77441.8359375 3.04110
-74359.1328125 3.48252
-74268.6796875 4.32011
-77829.203125 4.24429
-76101.625 4.48176
-72215.0859375 4.76406
-75559.1875 4.45953
-77695.359375 4.51384
-71261.234375 4.19423
-73577.3515625 4.07350
-74318.2421875 3.88632
-73277.7890625 3.11694
-67316.140625 3.93314
-69366.78125 3.26150
-70909.171875 2.99483
-65770.546875 3.40819
-65428.1210938 2.47895
-71309.1953125 2.84945
-72167.9453125 2.93730
-68696.203125 3.42382
-65088.0546875 3.42519
-64447.4179688 2.47181
-65076.7929688 2.91202
-64690.1679688 3.71891
-66493.4140625 3.61561
-68167.6640625 4.11075
-70817.765625 2.93729
-74676.734375 2.40346
-77338.265625 2.45538
-75669.6015625 2.09918
-72471.8046875 2.86814
-72661.9453125 2.21513
-71830.6875 1.44370
-68218.3828125 1.84767
-72576.4765625 2.72993
-73281.8125 2.26496
-76003.53125 2.50003
-76187.609375 2.00953
-72430.8046875 1.76720
-73677.09375 2.59658
-71330.2734375 2.32895
-75482.390625 2.38661
-74794.8671875 2.11556
-76515.4609375 1.71238
-74309.921875 2.29756
-76235.7109375 2.09147
-73964.90625 2.25496
-78915.2109375 2.36395
-70437.2890625 2.17248
-73465.96875 1.94698
-75779.578125 1.75350
-81687.3671875 1.94837
-83165.953125 2.55524
-83088.6875 2.61246
-84346.3671875 2.37721
-83584.6640625 2.93889
-77792.3984375 3.03313
-83487.84375 3.23204
-79517.8125 2.71807
-76124.5625 2.84826
-71077.265625 3.08446
-71191.4765625 3.93629
-72082.21875 2.90287
-72568.0546875 3.72662
-69266.8203125 3.92872
-68647.0625 3.57210
-72216.8828125 2.92163
-73035.6484375 3.01605
-75213.7109375 2.96986
-73299.4453125 3.36432
-72496.640625 3.27797
-76995.03125 2.53699
-76296.2265625 2.41119
-74057.0625 2.48920
-78811.1015625 2.19064
-75285.0 2.07517
-70794.2109375 2.08970
-70985.8203125 2.19857
-64418.578125 2.07254
-67702.625 2.27181
-68798.578125 2.21628
-65147.5585938 2.20500
-67928.6953125 2.44525
-65983.0390625 1.87740
-80930.6015625 2.32824
-79428.1875 2.51655
-71953.9296875 2.81782
-70553.1328125 2.47936
-71719.8359375 2.38902
-74597.3828125 2.66006
-78801.1875 2.47964
-80556.640625 2.06875
-78732.265625 2.11293
-81571.921875 2.22693
-73271.8515625 2.34918
-76294.671875 2.23749
-72973.375 2.35133
-75176.5 1.95431
-80212.609375 2.46782
-77821.1953125 2.74401
-73135.3828125 2.77829
-68965.84375 3.12429
-79707.78125 2.80091
-74812.4921875 2.65340
-78871.1875 2.13278
-76322.2734375 2.66750
-78641.609375 2.51797
-83041.71875 2.48463
-83363.953125 2.80836
-82034.5625 2.98741
-86650.2421875 3.00818
-85230.8359375 2.76269
-78184.734375 2.97261
-78402.4375 2.81970
-80261.7890625 2.63123
-78655.75 4.07427
-73455.625 4.25273
-80109.359375 4.53487
-79574.9140625 4.48298
-77551.7109375 4.76220
-76662.9921875 3.78895
-82423.953125 3.07497
-84574.3515625 3.57960
-80387.84375 3.10590
-77901.015625 2.51702
-79336.78125 2.52045
-84881.5546875 2.43817
-85652.3828125 2.58499
-86603.109375 2.56004
-83497.9453125 2.75698
-78056.703125 3.37964
-82060.796875 2.54129
-80207.5625 2.36305
-81215.703125 2.48962
-82100.3046875 2.51956
-80120.484375 2.49055
-76079.953125 2.66566
-66423.875 3.13503
-65767.4609375 2.41863
-69233.796875 3.35315
-75183.015625 3.39417
-80711.984375 3.71720
-83578.828125 3.01890
-84044.6796875 2.77942
-74655.265625 2.25593
-77555.453125 2.44379
-77137.359375 2.22033
-80895.640625 2.07039
-81256.125 1.85650
-78252.453125 2.13315
-78998.9609375 1.88614
-79840.4296875 1.80884
-75723.7734375 2.17996
-71619.828125 2.07739
-70875.0078125 2.81250
-67380.671875 2.45353
-63894.640625 2.20968
-69480.4609375 2.05399
-72638.0546875 1.57295
-72379.015625 2.16764
-76101.78125 1.94008
-76308.046875 2.08338
-73464.046875 2.09237
-66192.375 1.92277
-64134.7578125 2.24649
-65686.7890625 2.28907
-75179.9453125 2.16227
-77748.2734375 2.19605
-77455.9453125 2.75185
-82044.640625 2.23768
-77584.0390625 1.82024
-73342.03125 1.97361
-74899.875 2.06166
-74863.234375 1.95803
-78277.1796875 1.74327
-78100.28125 2.26643
-77179.0 2.42134
-82587.3984375 2.75137
-79316.34375 2.07607
-73351.0234375 2.43846
-72754.828125 2.53871
-70250.265625 2.21051
-63888.9960938 2.66322
-65472.0585938 2.18259
-73344.0234375 2.12169
-74013.125 1.99835
-77102.984375 2.28932
-79919.078125 1.86315
-78193.7421875 1.57998
-77522.8828125 1.93820
-80143.828125 1.54409
-79338.765625 1.92838
-77277.6953125 1.90907
-74844.875 2.55424
-77142.921875 2.35474
-72695.6015625 2.10011
-72000.9453125 2.33666
-67619.5859375 1.99686
-64655.6015625 1.87626
-72081.7421875 2.34320
-75702.4921875 1.85873
-75346.328125 2.09431
-75407.1953125 2.16536
-73872.515625 2.28673
-79532.09375 2.22415
-80786.734375 2.65480
-82313.1015625 2.33541
-82858.375 2.00722
-85840.390625 2.45502
-83449.1015625 2.20734
-79118.9921875 1.93750
-81692.4140625 2.06059
-82158.4140625 1.95043
-82115.171875 1.93243
-84196.7734375 1.75641
-86480.6796875 1.81622
-86578.6796875 2.35457
-84607.3515625 1.86051
-85826.2265625 1.99950
-80916.9140625 1.96963
-78820.0234375 1.83180
-80834.03125 1.53975
-79851.71875 1.67702
-86082.015625 1.70881
-85814.4375 2.05178
-83474.75 2.14106
-84460.09375 2.16680
-78865.0546875 2.07280
-77507.4453125 2.06895
-81660.1171875 2.16483
-77015.625 2.26733
-74913.09375 2.29444
-76416.359375 2.19379
-75060.8828125 2.21227
-73341.453125 1.94878
-68861.1953125 3.03951
-69858.0234375 2.73264
-66178.828125 2.69319
-69353.40625 3.23308
-65860.671875 3.77748
-65423.671875 2.41084
-65685.0234375 2.95805
-64585.5429688 2.38524
-66108.2578125 2.67641
-64027.5859375 2.42023
-64843.9453125 2.39267
-68817.2421875 2.56327
-69195.578125 3.17303
-63801.1992188 2.97168
-66502.078125 2.62687
-70928.4296875 2.49678
-70373.90625 2.24434
-74118.140625 2.66043
-72560.6484375 2.54961
-72574.8828125 2.27639
-75707.5078125 2.22625
-79831.9375 2.21634
-82214.3671875 2.76502
-81111.28125 3.00655
-81175.75 3.05627
-82592.6015625 3.63706
-84991.2265625 2.64186
-86390.0703125 2.62459
-81731.2421875 2.41992
-80835.4765625 2.93018
-75302.5234375 2.64918
-83041.03125 2.04492
-85679.7265625 1.94922
-87393.8359375 2.58283
-87662.7109375 2.51576
-90065.6484375 2.50538
-89144.1796875 2.50820
-86619.515625 2.16016
-85291.3125 2.39807
-84301.7734375 2.23176
-83839.9375 2.32486
-83539.8125 2.19779
-86501.6953125 2.41506
-83690.9453125 2.28747
-78414.875 2.06465
-84789.375 2.25423
-88509.109375 2.20583
-85961.4375 2.24034
-82517.6484375 2.58719
-82329.6171875 2.42722
-84438.84375 2.33849
-85272.203125 2.43317
-87178.59375 2.49010
-86724.5546875 2.40567
-80379.9296875 2.54366
-81388.1640625 2.29540
-86648.4765625 2.33424
-88029.1640625 2.13590
-88421.7265625 1.88875
-89107.2109375 2.08983
-89315.234375 1.84791
-86975.359375 1.86774
-88657.5625 1.88399
-88032.234375 2.09704
-89214.8984375 2.41703
-88212.4375 2.04810
-89472.1484375 2.05878
-91292.3515625 2.23301
-91924.296875 1.79513
-90657.0078125 1.91526
-91363.7890625 2.15834
-88999.5 2.73157
-85499.34375 2.51172
-82554.671875 3.01379
-83478.6640625 2.61260
-83353.734375 1.90064
-81094.9140625 2.14920
-76151.84375 2.11814
-81235.578125 2.24358
-75697.96875 2.14845
-68510.0703125 1.87742
-74115.1640625 2.47002
-73431.1953125 2.32028
-72458.0703125 3.87191
-74582.9140625 2.57865
-72622.78125 3.23268
-69846.25 3.29691
-71502.390625 3.46966
-68794.4375 3.19651
-72109.0234375 2.07975
-68254.1015625 2.28914
-70052.7265625 3.00441
-69734.546875 3.29479
-73762.28125 3.39419
-74382.0390625 2.67782
-70831.4296875 2.55061
-67243.4296875 2.59864
-69390.2421875 3.26335
-66377.125 2.88121
-68987.015625 3.08700
-71390.609375 4.30636
-73339.296875 4.44097
-69875.78125 4.29885
-70258.71875 4.80541
-69481.140625 4.30102
-72496.7734375 4.45636
-73648.71875 4.73946
-76405.7109375 4.33116
-70458.125 4.42930
-73280.359375 4.01199
-69871.59375 3.91148
-69504.4921875 4.22283
-66853.8125 4.12496
-65750.4140625 2.89849
-65472.9375 2.75976
-67551.78125 2.34912
-66236.40625 2.65713
-67089.25 2.85458
-70218.4296875 3.28063
-70829.7265625 2.52110
-70197.2890625 3.64910
-68473.2578125 3.06009
-70783.0703125 2.90699
-76256.1171875 2.80424
-78401.4609375 3.03974
-78415.7421875 2.23948
-80901.375 2.45586
-78423.078125 2.28438
-78661.96875 2.30259
-77980.8515625 2.12555
-79136.6015625 2.24262
-76230.6796875 2.61059
-74471.328125 4.11850
-79711.2265625 3.63106
-79554.734375 3.56663
-81129.75 4.13353
-79696.875 3.50776
-79517.9921875 3.36477
